condition,fold,class_label,feature_index,feature,feature_group,weight_type,weight,absolute_weight,direction,absolute_rank,positive_rank,negative_rank
C_COMPLEMENT_NB,final_training_fit,2,254,talking,textual,complement_log_weight,6.217422042847965,6.217422042847965,positive,125,125,182
C_COMPLEMENT_NB,final_training_fit,2,80,emotions,textual,complement_log_weight,6.215473235510046,6.215473235510046,positive,126,126,181
C_COMPLEMENT_NB,final_training_fit,2,74,early,textual,complement_log_weight,6.209778707877421,6.209778707877421,positive,127,127,180
C_COMPLEMENT_NB,final_training_fit,2,146,let,textual,complement_log_weight,6.2096127438473605,6.2096127438473605,positive,128,128,179
C_COMPLEMENT_NB,final_training_fit,2,172,meds,textual,complement_log_weight,6.208905011798946,6.208905011798946,positive,129,129,178
C_COMPLEMENT_NB,final_training_fit,2,27,behavior,textual,complement_log_weight,6.20202438684932,6.20202438684932,positive,130,130,177
C_COMPLEMENT_NB,final_training_fit,2,168,mean,textual,complement_log_weight,6.198823856225598,6.198823856225598,positive,131,131,176
C_COMPLEMENT_NB,final_training_fit,2,124,impact,textual,complement_log_weight,6.197152998923346,6.197152998923346,positive,132,132,175
C_COMPLEMENT_NB,final_training_fit,2,44,comes,textual,complement_log_weight,6.194646707852498,6.194646707852498,positive,133,133,174
C_COMPLEMENT_NB,final_training_fit,2,42,college,textual,complement_log_weight,6.193384286924571,6.193384286924571,positive,134,134,173
C_COMPLEMENT_NB,final_training_fit,2,214,remember,textual,complement_log_weight,6.192473541052755,6.192473541052755,positive,135,135,172
C_COMPLEMENT_NB,final_training_fit,2,291,women,textual,complement_log_weight,6.190261493323022,6.190261493323022,positive,136,136,171
C_COMPLEMENT_NB,final_training_fit,2,23,audhd,textual,complement_log_weight,6.185670809475892,6.185670809475892,positive,137,137,170
C_COMPLEMENT_NB,final_training_fit,2,158,lots,textual,complement_log_weight,6.183926474615719,6.183926474615719,positive,138,138,169
C_COMPLEMENT_NB,final_training_fit,2,131,increase,textual,complement_log_weight,6.183326904992897,6.183326904992897,positive,139,139,168
C_COMPLEMENT_NB,final_training_fit,2,127,impulsive,textual,complement_log_weight,6.181887644246756,6.181887644246756,positive,140,140,167
C_COMPLEMENT_NB,final_training_fit,2,29,best,textual,complement_log_weight,6.179585976320351,6.179585976320351,positive,141,141,166
C_COMPLEMENT_NB,final_training_fit,2,26,bad,textual,complement_log_weight,6.177141428719632,6.177141428719632,positive,142,142,165
C_COMPLEMENT_NB,final_training_fit,2,65,doctor,textual,complement_log_weight,6.175753533593189,6.175753533593189,positive,143,143,164
C_COMPLEMENT_NB,final_training_fit,2,228,shorts,textual,complement_log_weight,6.175118577355457,6.175118577355457,positive,144,144,163
C_COMPLEMENT_NB,final_training_fit,2,219,second,textual,complement_log_weight,6.17019136911237,6.17019136911237,positive,145,145,162
C_COMPLEMENT_NB,final_training_fit,2,12,adhd real,textual,complement_log_weight,6.1682882560926195,6.1682882560926195,positive,146,146,161
C_COMPLEMENT_NB,final_training_fit,2,281,understanding,textual,complement_log_weight,6.167341007700284,6.167341007700284,positive,147,147,160
C_COMPLEMENT_NB,final_training_fit,2,114,health,textual,complement_log_weight,6.1629082360625,6.1629082360625,positive,148,148,159
C_COMPLEMENT_NB,final_training_fit,2,135,isn,textual,complement_log_weight,6.158634072164669,6.158634072164669,positive,149,149,158
C_COMPLEMENT_NB,final_training_fit,2,144,late,textual,complement_log_weight,6.158137742109865,6.158137742109865,positive,150,150,157
C_COMPLEMENT_NB,final_training_fit,2,159,love,textual,complement_log_weight,6.157633874032526,6.157633874032526,positive,151,151,156
C_COMPLEMENT_NB,final_training_fit,2,207,quickly,textual,complement_log_weight,6.1562435624333895,6.1562435624333895,positive,152,152,155
C_COMPLEMENT_NB,final_training_fit,2,33,body,textual,complement_log_weight,6.153990804425207,6.153990804425207,positive,153,153,154
C_COMPLEMENT_NB,final_training_fit,2,175,mood,textual,complement_log_weight,6.150638798547995,6.150638798547995,positive,154,154,153
C_COMPLEMENT_NB,final_training_fit,2,39,challenges,textual,complement_log_weight,6.148066621097919,6.148066621097919,positive,155,155,152
C_COMPLEMENT_NB,final_training_fit,2,221,self,textual,complement_log_weight,6.147525409327264,6.147525409327264,positive,156,156,151
C_COMPLEMENT_NB,final_training_fit,2,36,called,textual,complement_log_weight,6.1463814951164455,6.1463814951164455,positive,157,157,150
C_COMPLEMENT_NB,final_training_fit,2,87,exercise,textual,complement_log_weight,6.145705338194405,6.145705338194405,positive,158,158,149
C_COMPLEMENT_NB,final_training_fit,2,84,everybody,textual,complement_log_weight,6.145695077904137,6.145695077904137,positive,159,159,148
C_COMPLEMENT_NB,final_training_fit,2,197,physical,textual,complement_log_weight,6.144399394849792,6.144399394849792,positive,160,160,147
C_COMPLEMENT_NB,final_training_fit,2,249,sure,textual,complement_log_weight,6.143785236254945,6.143785236254945,positive,161,161,146
C_COMPLEMENT_NB,final_training_fit,2,199,poor,textual,complement_log_weight,6.136711684411758,6.136711684411758,positive,162,162,145
C_COMPLEMENT_NB,final_training_fit,2,293,works,textual,complement_log_weight,6.1350750231429965,6.1350750231429965,positive,163,163,144
C_COMPLEMENT_NB,final_training_fit,2,205,protein,textual,complement_log_weight,6.130668783272664,6.130668783272664,positive,164,164,143
C_COMPLEMENT_NB,final_training_fit,2,253,talk,textual,complement_log_weight,6.130089350614983,6.130089350614983,positive,165,165,142
C_COMPLEMENT_NB,final_training_fit,2,222,sense,textual,complement_log_weight,6.127410988363848,6.127410988363848,positive,166,166,141
C_COMPLEMENT_NB,final_training_fit,2,83,especially,textual,complement_log_weight,6.126967895494542,6.126967895494542,positive,167,167,140
C_COMPLEMENT_NB,final_training_fit,2,9,adhd diagnosis,textual,complement_log_weight,6.125720458453472,6.125720458453472,positive,168,168,139
C_COMPLEMENT_NB,final_training_fit,2,147,levels,textual,complement_log_weight,6.120842538308316,6.120842538308316,positive,169,169,138
C_COMPLEMENT_NB,final_training_fit,2,47,constantly,textual,complement_log_weight,6.117427850694739,6.117427850694739,positive,170,170,137
C_COMPLEMENT_NB,final_training_fit,2,112,harder,textual,complement_log_weight,6.115904219677271,6.115904219677271,positive,171,171,136
C_COMPLEMENT_NB,final_training_fit,2,271,treatment,textual,complement_log_weight,6.1141138759024765,6.1141138759024765,positive,172,172,135
C_COMPLEMENT_NB,final_training_fit,2,176,motivation,textual,complement_log_weight,6.110555385874576,6.110555385874576,positive,173,173,134
C_COMPLEMENT_NB,final_training_fit,2,130,inattentive,textual,complement_log_weight,6.099133399437,6.099133399437,positive,174,174,133
C_COMPLEMENT_NB,final_training_fit,2,107,good,textual,complement_log_weight,6.096259021812459,6.096259021812459,positive,175,175,132
C_COMPLEMENT_NB,final_training_fit,2,191,pay,textual,complement_log_weight,6.094425151183549,6.094425151183549,positive,176,176,131
C_COMPLEMENT_NB,final_training_fit,2,63,disorders,textual,complement_log_weight,6.093827760077881,6.093827760077881,positive,177,177,130
C_COMPLEMENT_NB,final_training_fit,2,213,relationships,textual,complement_log_weight,6.093388922702493,6.093388922702493,positive,178,178,129
C_COMPLEMENT_NB,final_training_fit,2,113,having,textual,complement_log_weight,6.0925995223075144,6.0925995223075144,positive,179,179,128
C_COMPLEMENT_NB,final_training_fit,2,86,executive,textual,complement_log_weight,6.0918797927561945,6.0918797927561945,positive,180,180,127
C_COMPLEMENT_NB,final_training_fit,2,35,brains,textual,complement_log_weight,6.090336515980555,6.090336515980555,positive,181,181,126
C_COMPLEMENT_NB,final_training_fit,2,296,yeah,textual,complement_log_weight,6.085538257176253,6.085538257176253,positive,182,182,125
C_COMPLEMENT_NB,final_training_fit,2,19,answer,textual,complement_log_weight,6.084839951526273,6.084839951526273,positive,183,183,124
C_COMPLEMENT_NB,final_training_fit,2,102,forget,textual,complement_log_weight,6.081521638329358,6.081521638329358,positive,184,184,123
C_COMPLEMENT_NB,final_training_fit,2,128,impulsivity,textual,complement_log_weight,6.075266252553448,6.075266252553448,positive,185,185,122
C_COMPLEMENT_NB,final_training_fit,2,181,neurotypical,textual,complement_log_weight,6.067481695332676,6.067481695332676,positive,186,186,121
C_COMPLEMENT_NB,final_training_fit,2,258,tend,textual,complement_log_weight,6.067166279636578,6.067166279636578,positive,187,187,120
C_COMPLEMENT_NB,final_training_fit,2,16,adult,textual,complement_log_weight,6.063717985074201,6.063717985074201,positive,188,188,119
C_COMPLEMENT_NB,final_training_fit,2,78,effects,textual,complement_log_weight,6.056024354041865,6.056024354041865,positive,189,189,118
C_COMPLEMENT_NB,final_training_fit,2,122,hyperactive,textual,complement_log_weight,6.053476555486957,6.053476555486957,positive,190,190,117
C_COMPLEMENT_NB,final_training_fit,2,52,depression,textual,complement_log_weight,6.051842892867842,6.051842892867842,positive,191,191,116
C_COMPLEMENT_NB,final_training_fit,2,49,criteria,textual,complement_log_weight,6.05044924022383,6.05044924022383,positive,192,192,115
C_COMPLEMENT_NB,final_training_fit,2,41,children,textual,complement_log_weight,6.0449384759492615,6.0449384759492615,positive,193,193,114
C_COMPLEMENT_NB,final_training_fit,2,270,treating,textual,complement_log_weight,6.041116986164317,6.041116986164317,positive,194,194,113
C_COMPLEMENT_NB,final_training_fit,2,31,big,textual,complement_log_weight,6.040315180200845,6.040315180200845,positive,195,195,112
C_COMPLEMENT_NB,final_training_fit,2,239,stop,textual,complement_log_weight,6.034376107066823,6.034376107066823,positive,196,196,111
C_COMPLEMENT_NB,final_training_fit,2,1,able,textual,complement_log_weight,6.031674097675685,6.031674097675685,positive,197,197,110
C_COMPLEMENT_NB,final_training_fit,2,268,treat,textual,complement_log_weight,6.030802547099298,6.030802547099298,positive,198,198,109
C_COMPLEMENT_NB,final_training_fit,2,272,trouble,textual,complement_log_weight,6.026743409917054,6.026743409917054,positive,199,199,108
C_COMPLEMENT_NB,final_training_fit,2,82,energy,textual,complement_log_weight,6.0248520377445836,6.0248520377445836,positive,200,200,107
C_COMPLEMENT_NB,final_training_fit,2,212,rejection,textual,complement_log_weight,6.017374742969476,6.017374742969476,positive,201,201,106
C_COMPLEMENT_NB,final_training_fit,2,274,trying,textual,complement_log_weight,6.010463622392409,6.010463622392409,positive,202,202,105
C_COMPLEMENT_NB,final_training_fit,2,277,uh,textual,complement_log_weight,6.005698113292856,6.005698113292856,positive,203,203,104
C_COMPLEMENT_NB,final_training_fit,2,245,study,textual,complement_log_weight,6.0033099450323215,6.0033099450323215,positive,204,204,103
C_COMPLEMENT_NB,final_training_fit,2,178,music,textual,complement_log_weight,5.9889619864636385,5.9889619864636385,positive,205,205,102
C_COMPLEMENT_NB,final_training_fit,2,154,long,textual,complement_log_weight,5.981141224501183,5.981141224501183,positive,206,206,101
C_COMPLEMENT_NB,final_training_fit,2,141,kind,textual,complement_log_weight,5.979230116361869,5.979230116361869,positive,207,207,100
C_COMPLEMENT_NB,final_training_fit,2,58,difference,textual,complement_log_weight,5.978558465330919,5.978558465330919,positive,208,208,99
C_COMPLEMENT_NB,final_training_fit,2,68,doing,textual,complement_log_weight,5.9679271156774,5.9679271156774,positive,209,209,98
C_COMPLEMENT_NB,final_training_fit,2,30,better,textual,complement_log_weight,5.966881123362592,5.966881123362592,positive,210,210,97
C_COMPLEMENT_NB,final_training_fit,2,96,feel like,textual,complement_log_weight,5.964236548366859,5.964236548366859,positive,211,211,96
C_COMPLEMENT_NB,final_training_fit,2,259,term,textual,complement_log_weight,5.961847548696197,5.961847548696197,positive,212,212,95
C_COMPLEMENT_NB,final_training_fit,2,11,adhd medication,textual,complement_log_weight,5.960701719507349,5.960701719507349,positive,213,213,94
C_COMPLEMENT_NB,final_training_fit,2,123,hyperactivity,textual,complement_log_weight,5.956143706973566,5.956143706973566,positive,214,214,93
C_COMPLEMENT_NB,final_training_fit,2,237,stimulant,textual,complement_log_weight,5.95609799187623,5.95609799187623,positive,215,215,92
C_COMPLEMENT_NB,final_training_fit,2,7,adhd autism,textual,complement_log_weight,5.947982466367628,5.947982466367628,positive,216,216,91
C_COMPLEMENT_NB,final_training_fit,2,290,ways,textual,complement_log_weight,5.947127597567647,5.947127597567647,positive,217,217,90
C_COMPLEMENT_NB,final_training_fit,2,118,helps,textual,complement_log_weight,5.944274494897202,5.944274494897202,positive,218,218,89
C_COMPLEMENT_NB,final_training_fit,2,227,sep adhd,textual,complement_log_weight,5.941446237673384,5.941446237673384,positive,219,219,88
C_COMPLEMENT_NB,final_training_fit,2,255,task,textual,complement_log_weight,5.932985019535939,5.932985019535939,positive,220,220,87
C_COMPLEMENT_NB,final_training_fit,2,216,say,textual,complement_log_weight,5.930924937000994,5.930924937000994,positive,221,221,86
C_COMPLEMENT_NB,final_training_fit,2,289,way,textual,complement_log_weight,5.928706580596248,5.928706580596248,positive,222,222,85
C_COMPLEMENT_NB,final_training_fit,2,111,hard,textual,complement_log_weight,5.922341232455574,5.922341232455574,positive,223,223,84
C_COMPLEMENT_NB,final_training_fit,2,56,did,textual,complement_log_weight,5.922096447630284,5.922096447630284,positive,224,224,83
C_COMPLEMENT_NB,final_training_fit,2,0,10,textual,complement_log_weight,5.9217787662355725,5.9217787662355725,positive,225,225,82
C_COMPLEMENT_NB,final_training_fit,2,203,problem,textual,complement_log_weight,5.920441492826727,5.920441492826727,positive,226,226,81
C_COMPLEMENT_NB,final_training_fit,2,256,tasks,textual,complement_log_weight,5.907772810053346,5.907772810053346,positive,227,227,80
C_COMPLEMENT_NB,final_training_fit,2,61,difficulty,textual,complement_log_weight,5.89484133632679,5.89484133632679,positive,228,228,79
C_COMPLEMENT_NB,final_training_fit,2,45,common,textual,complement_log_weight,5.8842046971392845,5.8842046971392845,positive,229,229,78
C_COMPLEMENT_NB,final_training_fit,2,59,different,textual,complement_log_weight,5.880857734258227,5.880857734258227,positive,230,230,77
C_COMPLEMENT_NB,final_training_fit,2,242,struggle,textual,complement_log_weight,5.877891970418058,5.877891970418058,positive,231,231,76
C_COMPLEMENT_NB,final_training_fit,2,238,stimulants,textual,complement_log_weight,5.876308784353031,5.876308784353031,positive,232,232,75
C_COMPLEMENT_NB,final_training_fit,2,155,look,textual,complement_log_weight,5.875378232635103,5.875378232635103,positive,233,233,74
C_COMPLEMENT_NB,final_training_fit,2,67,doesn,textual,complement_log_weight,5.8730751974154005,5.8730751974154005,positive,234,234,73
C_COMPLEMENT_NB,final_training_fit,2,108,got,textual,complement_log_weight,5.864159534062674,5.864159534062674,positive,235,235,72
C_COMPLEMENT_NB,final_training_fit,2,247,sugar,textual,complement_log_weight,5.862562538765937,5.862562538765937,positive,236,236,71
C_COMPLEMENT_NB,final_training_fit,2,278,um,textual,complement_log_weight,5.857585103268838,5.857585103268838,positive,237,237,70
C_COMPLEMENT_NB,final_training_fit,2,57,diet,textual,complement_log_weight,5.8519302368491735,5.8519302368491735,positive,238,238,69
C_COMPLEMENT_NB,final_training_fit,2,17,adults,textual,complement_log_weight,5.845161460104679,5.845161460104679,positive,239,239,68
C_COMPLEMENT_NB,final_training_fit,2,125,important,textual,complement_log_weight,5.842924470059946,5.842924470059946,positive,240,240,67
C_COMPLEMENT_NB,final_training_fit,2,3,actually,textual,complement_log_weight,5.835481982368259,5.835481982368259,positive,241,241,66
C_COMPLEMENT_NB,final_training_fit,2,288,want,textual,complement_log_weight,5.8293533128274575,5.8293533128274575,positive,242,242,65
C_COMPLEMENT_NB,final_training_fit,2,251,symptoms adhd,textual,complement_log_weight,5.82363670387403,5.82363670387403,positive,243,243,64
C_COMPLEMENT_NB,final_training_fit,2,88,experience,textual,complement_log_weight,5.821855033812024,5.821855033812024,positive,244,244,63
C_COMPLEMENT_NB,final_training_fit,2,236,start,textual,complement_log_weight,5.821774711087854,5.821774711087854,positive,245,245,62
C_COMPLEMENT_NB,final_training_fit,2,194,people adhd,textual,complement_log_weight,5.814077821239773,5.814077821239773,positive,246,246,61
C_COMPLEMENT_NB,final_training_fit,2,79,emotional,textual,complement_log_weight,5.805256339626532,5.805256339626532,positive,247,247,60
C_COMPLEMENT_NB,final_training_fit,2,119,high,textual,complement_log_weight,5.804003574168983,5.804003574168983,positive,248,248,59
C_COMPLEMENT_NB,final_training_fit,2,160,low,textual,complement_log_weight,5.78803137561727,5.78803137561727,positive,249,249,58
C_COMPLEMENT_NB,final_training_fit,2,105,getting,textual,complement_log_weight,5.78656697989209,5.78656697989209,positive,250,250,57
C_COMPLEMENT_NB,final_training_fit,2,53,diagnosed,textual,complement_log_weight,5.783415788067344,5.783415788067344,positive,251,251,56
C_COMPLEMENT_NB,final_training_fit,2,62,disorder,textual,complement_log_weight,5.780325826406394,5.780325826406394,positive,252,252,55
C_COMPLEMENT_NB,final_training_fit,2,140,kids,textual,complement_log_weight,5.76353793334919,5.76353793334919,positive,253,253,54
C_COMPLEMENT_NB,final_training_fit,2,208,real,textual,complement_log_weight,5.742238468730586,5.742238468730586,positive,254,254,53
C_COMPLEMENT_NB,final_training_fit,2,50,day,textual,complement_log_weight,5.72311532896907,5.72311532896907,positive,255,255,52
C_COMPLEMENT_NB,final_training_fit,2,261,thing,textual,complement_log_weight,5.72110584844823,5.72110584844823,positive,256,256,51
C_COMPLEMENT_NB,final_training_fit,2,180,need,textual,complement_log_weight,5.718676575303198,5.718676575303198,positive,257,257,50
C_COMPLEMENT_NB,final_training_fit,2,231,signs adhd,textual,complement_log_weight,5.715552479336754,5.715552479336754,positive,258,258,49
C_COMPLEMENT_NB,final_training_fit,2,148,life,textual,complement_log_weight,5.715436743795421,5.715436743795421,positive,259,259,48
C_COMPLEMENT_NB,final_training_fit,2,66,does,textual,complement_log_weight,5.714993282366105,5.714993282366105,positive,260,260,47
C_COMPLEMENT_NB,final_training_fit,2,204,problems,textual,complement_log_weight,5.714633838949968,5.714633838949968,positive,261,261,46
C_COMPLEMENT_NB,final_training_fit,2,282,use,textual,complement_log_weight,5.68767047576943,5.68767047576943,positive,262,262,45
C_COMPLEMENT_NB,final_training_fit,2,40,child,textual,complement_log_weight,5.684881191952719,5.684881191952719,positive,263,263,44
C_COMPLEMENT_NB,final_training_fit,2,285,ve,textual,complement_log_weight,5.684194541323848,5.684194541323848,positive,264,264,43
C_COMPLEMENT_NB,final_training_fit,2,21,anxiety,textual,complement_log_weight,5.680846644266333,5.680846644266333,positive,265,265,42
C_COMPLEMENT_NB,final_training_fit,2,98,focus,textual,complement_log_weight,5.66857541486373,5.66857541486373,positive,266,266,41
C_COMPLEMENT_NB,final_training_fit,2,218,school,textual,complement_log_weight,5.664159351769876,5.664159351769876,positive,267,267,40
C_COMPLEMENT_NB,final_training_fit,2,215,right,textual,complement_log_weight,5.663906593948685,5.663906593948685,positive,268,268,39
C_COMPLEMENT_NB,final_training_fit,2,14,adhd symptoms,textual,complement_log_weight,5.650017160449978,5.650017160449978,positive,269,269,38
C_COMPLEMENT_NB,final_training_fit,2,4,add,textual,complement_log_weight,5.625850765050636,5.625850765050636,positive,270,270,37
C_COMPLEMENT_NB,final_training_fit,2,153,ll,textual,complement_log_weight,5.612148479446188,5.612148479446188,positive,271,271,36
C_COMPLEMENT_NB,final_training_fit,2,292,work,textual,complement_log_weight,5.59526145538714,5.59526145538714,positive,272,272,35
C_COMPLEMENT_NB,final_training_fit,2,13,adhd sep,textual,complement_log_weight,5.593438852232374,5.593438852232374,positive,273,273,34
C_COMPLEMENT_NB,final_training_fit,2,264,think,textual,complement_log_weight,5.579110319321917,5.579110319321917,positive,274,274,33
C_COMPLEMENT_NB,final_training_fit,2,233,sleep,textual,complement_log_weight,5.574348258628886,5.574348258628886,positive,275,275,32
C_COMPLEMENT_NB,final_training_fit,2,54,diagnosis,textual,complement_log_weight,5.561775518995776,5.561775518995776,positive,276,276,31
C_COMPLEMENT_NB,final_training_fit,2,161,make,textual,complement_log_weight,5.53931183651419,5.53931183651419,positive,277,277,30
C_COMPLEMENT_NB,final_training_fit,2,170,medication,textual,complement_log_weight,5.53355109389209,5.53355109389209,positive,278,278,29
C_COMPLEMENT_NB,final_training_fit,2,24,autism,textual,complement_log_weight,5.512759016351044,5.512759016351044,positive,279,279,28
C_COMPLEMENT_NB,final_training_fit,2,195,person,textual,complement_log_weight,5.50061501665019,5.50061501665019,positive,280,280,27
C_COMPLEMENT_NB,final_training_fit,2,116,help,textual,complement_log_weight,5.4780190881044994,5.4780190881044994,positive,281,281,26
C_COMPLEMENT_NB,final_training_fit,2,70,dopamine,textual,complement_log_weight,5.468257434537935,5.468257434537935,positive,282,282,25
C_COMPLEMENT_NB,final_training_fit,2,157,lot,textual,complement_log_weight,5.467396406333077,5.467396406333077,positive,283,283,24
C_COMPLEMENT_NB,final_training_fit,2,22,attention,textual,complement_log_weight,5.449733095891571,5.449733095891571,positive,284,284,23
C_COMPLEMENT_NB,final_training_fit,2,106,going,textual,complement_log_weight,5.440486452110992,5.440486452110992,positive,285,285,22
C_COMPLEMENT_NB,final_training_fit,2,95,feel,textual,complement_log_weight,5.389603862678029,5.389603862678029,positive,286,286,21
C_COMPLEMENT_NB,final_training_fit,2,209,really,textual,complement_log_weight,5.351010311234151,5.351010311234151,positive,287,287,20
C_COMPLEMENT_NB,final_training_fit,2,69,don,textual,complement_log_weight,5.349197448471333,5.349197448471333,positive,288,288,19
C_COMPLEMENT_NB,final_training_fit,2,230,signs,textual,complement_log_weight,5.315585975906795,5.315585975906795,positive,289,289,18
C_COMPLEMENT_NB,final_training_fit,2,266,time,textual,complement_log_weight,5.291379969682625,5.291379969682625,positive,290,290,17
C_COMPLEMENT_NB,final_training_fit,2,226,sep,textual,complement_log_weight,5.222500263730285,5.222500263730285,positive,291,291,16
C_COMPLEMENT_NB,final_training_fit,2,34,brain,textual,complement_log_weight,5.138214034709409,5.138214034709409,positive,292,292,15
C_COMPLEMENT_NB,final_training_fit,2,142,know,textual,complement_log_weight,5.1161073350351565,5.1161073350351565,positive,293,293,14
C_COMPLEMENT_NB,final_training_fit,2,262,things,textual,complement_log_weight,5.110187034270043,5.110187034270043,positive,294,294,13
C_COMPLEMENT_NB,final_training_fit,2,137,just,textual,complement_log_weight,5.106894650082252,5.106894650082252,positive,295,295,12
C_COMPLEMENT_NB,final_training_fit,2,193,people,textual,complement_log_weight,5.03667190014852,5.03667190014852,positive,296,296,11
C_COMPLEMENT_NB,final_training_fit,2,184,number,textual,complement_log_weight,5.0303813021391415,5.0303813021391415,positive,297,297,10
C_COMPLEMENT_NB,final_training_fit,2,250,symptoms,textual,complement_log_weight,5.01141195749123,5.01141195749123,positive,298,298,9
C_COMPLEMENT_NB,final_training_fit,2,149,like,textual,complement_log_weight,4.7532420771309996,4.7532420771309996,positive,299,299,8
C_COMPLEMENT_NB,final_training_fit,2,5,adhd,textual,complement_log_weight,3.956906701919955,3.956906701919955,positive,300,300,7
C_COMPLEMENT_NB,final_training_fit,2,301,hedge_score,handcrafted_linguistic,complement_log_weight,3.689205936509104,3.689205936509104,positive,301,301,6
C_COMPLEMENT_NB,final_training_fit,2,300,certainty_score,handcrafted_linguistic,complement_log_weight,3.502469679635906,3.502469679635906,positive,302,302,5
C_COMPLEMENT_NB,final_training_fit,2,303,comments,engagement_or_format,complement_log_weight,3.2277896981059553,3.2277896981059553,positive,303,303,4
C_COMPLEMENT_NB,final_training_fit,2,305,duration_sec,engagement_or_format,complement_log_weight,3.0400655333920032,3.0400655333920032,positive,304,304,3
C_COMPLEMENT_NB,final_training_fit,2,304,views,engagement_or_format,complement_log_weight,2.849881940787771,2.849881940787771,positive,305,305,2
C_COMPLEMENT_NB,final_training_fit,2,302,likes,engagement_or_format,complement_log_weight,2.8457773391664674,2.8457773391664674,positive,306,306,1
C_COMPLEMENT_NB,final_training_fit,3,147,levels,textual,complement_log_weight,6.761343419809623,6.761343419809623,positive,1,1,306
C_COMPLEMENT_NB,final_training_fit,3,36,called,textual,complement_log_weight,6.738123436502855,6.738123436502855,positive,2,2,305
C_COMPLEMENT_NB,final_training_fit,3,182,neurotypical person,textual,complement_log_weight,6.714566689613121,6.714566689613121,positive,3,3,304
C_COMPLEMENT_NB,final_training_fit,3,293,works,textual,complement_log_weight,6.665995691442502,6.665995691442502,positive,4,4,303
C_COMPLEMENT_NB,final_training_fit,3,117,helpful,textual,complement_log_weight,6.628935224503637,6.628935224503637,positive,5,5,302
C_COMPLEMENT_NB,final_training_fit,3,91,explain,textual,complement_log_weight,6.625157114017573,6.625157114017573,positive,6,6,301
C_COMPLEMENT_NB,final_training_fit,3,179,natural,textual,complement_log_weight,6.609989892414071,6.609989892414071,positive,7,7,300
C_COMPLEMENT_NB,final_training_fit,3,160,low,textual,complement_log_weight,6.609851999279573,6.609851999279573,positive,8,8,299
C_COMPLEMENT_NB,final_training_fit,3,294,world,textual,complement_log_weight,6.6046288129118595,6.6046288129118595,positive,9,9,298
C_COMPLEMENT_NB,final_training_fit,3,181,neurotypical,textual,complement_log_weight,6.593161951675598,6.593161951675598,positive,10,10,297
C_COMPLEMENT_NB,final_training_fit,3,198,point,textual,complement_log_weight,6.5796191418731915,6.5796191418731915,positive,11,11,296
C_COMPLEMENT_NB,final_training_fit,3,246,stuff,textual,complement_log_weight,6.57861451165785,6.57861451165785,positive,12,12,295
C_COMPLEMENT_NB,final_training_fit,3,76,eat,textual,complement_log_weight,6.543152408659429,6.543152408659429,positive,13,13,294
C_COMPLEMENT_NB,final_training_fit,3,101,foods,textual,complement_log_weight,6.536383707313849,6.536383707313849,positive,14,14,293
C_COMPLEMENT_NB,final_training_fit,3,110,happens,textual,complement_log_weight,6.535152466541881,6.535152466541881,positive,15,15,292
C_COMPLEMENT_NB,final_training_fit,3,268,treat,textual,complement_log_weight,6.526727657648213,6.526727657648213,positive,16,16,291
C_COMPLEMENT_NB,final_training_fit,3,15,adhd women,textual,complement_log_weight,6.525070296098279,6.525070296098279,positive,17,17,290
C_COMPLEMENT_NB,final_training_fit,3,33,body,textual,complement_log_weight,6.511968587685144,6.511968587685144,positive,18,18,289
C_COMPLEMENT_NB,final_training_fit,3,174,mind,textual,complement_log_weight,6.498710186075644,6.498710186075644,positive,19,19,288
C_COMPLEMENT_NB,final_training_fit,3,85,example,textual,complement_log_weight,6.4986900202567845,6.4986900202567845,positive,20,20,287
C_COMPLEMENT_NB,final_training_fit,3,245,study,textual,complement_log_weight,6.498023068012829,6.498023068012829,positive,21,21,286
C_COMPLEMENT_NB,final_training_fit,3,219,second,textual,complement_log_weight,6.4557401414444,6.4557401414444,positive,22,22,285
C_COMPLEMENT_NB,final_training_fit,3,38,certain,textual,complement_log_weight,6.455564414372545,6.455564414372545,positive,23,23,284
C_COMPLEMENT_NB,final_training_fit,3,210,recommend,textual,complement_log_weight,6.45059384542353,6.45059384542353,positive,24,24,283
C_COMPLEMENT_NB,final_training_fit,3,175,mood,textual,complement_log_weight,6.445784855672438,6.445784855672438,positive,25,25,282
C_COMPLEMENT_NB,final_training_fit,3,100,food,textual,complement_log_weight,6.444753722951261,6.444753722951261,positive,26,26,281
C_COMPLEMENT_NB,final_training_fit,3,188,overwhelmed,textual,complement_log_weight,6.443396889986675,6.443396889986675,positive,27,27,280
C_COMPLEMENT_NB,final_training_fit,3,94,family,textual,complement_log_weight,6.436634467269311,6.436634467269311,positive,28,28,279
C_COMPLEMENT_NB,final_training_fit,3,103,friend,textual,complement_log_weight,6.43149814642468,6.43149814642468,positive,29,29,278
C_COMPLEMENT_NB,final_training_fit,3,202,probably,textual,complement_log_weight,6.4238459386510955,6.4238459386510955,positive,30,30,277
C_COMPLEMENT_NB,final_training_fit,3,57,diet,textual,complement_log_weight,6.421323823715603,6.421323823715603,positive,31,31,276
C_COMPLEMENT_NB,final_training_fit,3,23,audhd,textual,complement_log_weight,6.42091435032624,6.42091435032624,positive,32,32,275
C_COMPLEMENT_NB,final_training_fit,3,158,lots,textual,complement_log_weight,6.420052564771958,6.420052564771958,positive,33,33,274
