condition,fold,class_label,feature_index,feature,feature_group,weight_type,weight,absolute_weight,direction,absolute_rank,positive_rank,negative_rank
A_COMPLEMENT_NB,3,3,297,worse,textual,complement_log_weight,5.787049029810364,5.787049029810364,positive,31,31,270
A_COMPLEMENT_NB,3,3,99,food,textual,complement_log_weight,5.786966911315608,5.786966911315608,positive,32,32,269
A_COMPLEMENT_NB,3,3,76,eat,textual,complement_log_weight,5.786920461504016,5.786920461504016,positive,33,33,268
A_COMPLEMENT_NB,3,3,204,probably,textual,complement_log_weight,5.786354492067196,5.786354492067196,positive,34,34,267
A_COMPLEMENT_NB,3,3,43,come,textual,complement_log_weight,5.784604940532058,5.784604940532058,positive,35,35,266
A_COMPLEMENT_NB,3,3,39,cause,textual,complement_log_weight,5.782891782414099,5.782891782414099,positive,36,36,265
A_COMPLEMENT_NB,3,3,212,recommend,textual,complement_log_weight,5.782414769697869,5.782414769697869,positive,37,37,264
A_COMPLEMENT_NB,3,3,52,deficit,textual,complement_log_weight,5.781228601415924,5.781228601415924,positive,38,38,263
A_COMPLEMENT_NB,3,3,243,strategies,textual,complement_log_weight,5.7801899503815735,5.7801899503815735,positive,39,39,262
A_COMPLEMENT_NB,3,3,49,control,textual,complement_log_weight,5.779873563458278,5.779873563458278,positive,40,40,261
A_COMPLEMENT_NB,3,3,286,usually,textual,complement_log_weight,5.779823904943676,5.779823904943676,positive,41,41,260
A_COMPLEMENT_NB,3,3,34,body,textual,complement_log_weight,5.779788802115593,5.779788802115593,positive,42,42,259
A_COMPLEMENT_NB,3,3,46,complete,textual,complement_log_weight,5.77978851626186,5.77978851626186,positive,43,43,258
A_COMPLEMENT_NB,3,3,144,lead,textual,complement_log_weight,5.779455643988223,5.779455643988223,positive,44,44,257
A_COMPLEMENT_NB,3,3,271,treat,textual,complement_log_weight,5.779355698455315,5.779355698455315,positive,45,45,256
A_COMPLEMENT_NB,3,3,17,adhd women,textual,complement_log_weight,5.7790718353277635,5.7790718353277635,positive,46,46,255
A_COMPLEMENT_NB,3,3,163,make sure,textual,complement_log_weight,5.778780966679141,5.778780966679141,positive,47,47,254
A_COMPLEMENT_NB,3,3,264,thing,textual,complement_log_weight,5.778295303517619,5.778295303517619,positive,48,48,253
A_COMPLEMENT_NB,3,3,164,makes,textual,complement_log_weight,5.776767242152962,5.776767242152962,positive,49,49,252
A_COMPLEMENT_NB,3,3,10,adhd brains,textual,complement_log_weight,5.776512571820236,5.776512571820236,positive,50,50,251
A_COMPLEMENT_NB,3,3,218,running,textual,complement_log_weight,5.775748381101155,5.775748381101155,positive,51,51,250
A_COMPLEMENT_NB,3,3,198,place,textual,complement_log_weight,5.775090655594981,5.775090655594981,positive,52,52,249
A_COMPLEMENT_NB,3,3,98,follow,textual,complement_log_weight,5.775088580245792,5.775088580245792,positive,53,53,248
A_COMPLEMENT_NB,3,3,145,learn,textual,complement_log_weight,5.774435929024794,5.774435929024794,positive,54,54,247
A_COMPLEMENT_NB,3,3,101,forget,textual,complement_log_weight,5.773897504309036,5.773897504309036,positive,55,55,246
A_COMPLEMENT_NB,3,3,73,drugs,textual,complement_log_weight,5.773427539996584,5.773427539996584,positive,56,56,245
A_COMPLEMENT_NB,3,3,117,helps,textual,complement_log_weight,5.772778189676975,5.772778189676975,positive,57,57,244
A_COMPLEMENT_NB,3,3,108,great,textual,complement_log_weight,5.772679093920411,5.772679093920411,positive,58,58,243
A_COMPLEMENT_NB,3,3,188,options,textual,complement_log_weight,5.77151666940533,5.77151666940533,positive,59,59,242
A_COMPLEMENT_NB,3,3,133,iron,textual,complement_log_weight,5.771474642758887,5.771474642758887,positive,60,60,241
A_COMPLEMENT_NB,3,3,70,don know,textual,complement_log_weight,5.771033229266141,5.771033229266141,positive,61,61,240
A_COMPLEMENT_NB,3,3,249,sugar,textual,complement_log_weight,5.770928988714532,5.770928988714532,positive,62,62,239
A_COMPLEMENT_NB,3,3,259,tell,textual,complement_log_weight,5.770063182849449,5.770063182849449,positive,63,63,238
A_COMPLEMENT_NB,3,3,165,making,textual,complement_log_weight,5.769579827370392,5.769579827370392,positive,64,64,237
A_COMPLEMENT_NB,3,3,92,fact,textual,complement_log_weight,5.76957658466408,5.76957658466408,positive,65,65,236
A_COMPLEMENT_NB,3,3,12,adhd just,textual,complement_log_weight,5.769093150006196,5.769093150006196,positive,66,66,235
A_COMPLEMENT_NB,3,3,151,like adhd,textual,complement_log_weight,5.768845036591054,5.768845036591054,positive,67,67,234
A_COMPLEMENT_NB,3,3,254,taking,textual,complement_log_weight,5.768536648612512,5.768536648612512,positive,68,68,233
A_COMPLEMENT_NB,3,3,175,mood,textual,complement_log_weight,5.768211033479622,5.768211033479622,positive,69,69,232
A_COMPLEMENT_NB,3,3,207,protein,textual,complement_log_weight,5.767356709752004,5.767356709752004,positive,70,70,231
A_COMPLEMENT_NB,3,3,239,stay,textual,complement_log_weight,5.764484972719207,5.764484972719207,positive,71,71,230
A_COMPLEMENT_NB,3,3,143,late,textual,complement_log_weight,5.764293416252743,5.764293416252743,positive,72,72,229
A_COMPLEMENT_NB,3,3,158,looking,textual,complement_log_weight,5.764262692269231,5.764262692269231,positive,73,73,228
A_COMPLEMENT_NB,3,3,121,hours,textual,complement_log_weight,5.763735919709878,5.763735919709878,positive,74,74,227
A_COMPLEMENT_NB,3,3,74,dysfunction,textual,complement_log_weight,5.7634732616760465,5.7634732616760465,positive,75,75,226
A_COMPLEMENT_NB,3,3,152,likely,textual,complement_log_weight,5.763375667233341,5.763375667233341,positive,76,76,225
A_COMPLEMENT_NB,3,3,167,maybe,textual,complement_log_weight,5.762329467323023,5.762329467323023,positive,77,77,224
A_COMPLEMENT_NB,3,3,27,bad,textual,complement_log_weight,5.762272487102167,5.762272487102167,positive,78,78,223
A_COMPLEMENT_NB,3,3,169,means,textual,complement_log_weight,5.762220042410172,5.762220042410172,positive,79,79,222
A_COMPLEMENT_NB,3,3,263,therapy,textual,complement_log_weight,5.761440164947347,5.761440164947347,positive,80,80,221
A_COMPLEMENT_NB,3,3,91,explained,textual,complement_log_weight,5.761004854150652,5.761004854150652,positive,81,81,220
A_COMPLEMENT_NB,3,3,29,behaviors,textual,complement_log_weight,5.760401407828222,5.760401407828222,positive,82,82,219
A_COMPLEMENT_NB,3,3,177,moving,textual,complement_log_weight,5.760125116006011,5.760125116006011,positive,83,83,218
A_COMPLEMENT_NB,3,3,38,care,textual,complement_log_weight,5.760060665277634,5.760060665277634,positive,84,84,217
A_COMPLEMENT_NB,3,3,88,experts,textual,complement_log_weight,5.7597770409804045,5.7597770409804045,positive,85,85,215
A_COMPLEMENT_NB,3,3,89,experts answer,textual,complement_log_weight,5.7597770409804045,5.7597770409804045,positive,85,85,215
A_COMPLEMENT_NB,3,3,56,diagnostic,textual,complement_log_weight,5.759641104692226,5.759641104692226,positive,87,87,214
A_COMPLEMENT_NB,3,3,235,social,textual,complement_log_weight,5.759298179563095,5.759298179563095,positive,88,88,213
A_COMPLEMENT_NB,3,3,245,struggles,textual,complement_log_weight,5.759128259614186,5.759128259614186,positive,89,89,212
A_COMPLEMENT_NB,3,3,220,saying,textual,complement_log_weight,5.758811580967132,5.758811580967132,positive,90,90,211
A_COMPLEMENT_NB,3,3,3,activity,textual,complement_log_weight,5.757591905164655,5.757591905164655,positive,91,91,210
A_COMPLEMENT_NB,3,3,124,impact,textual,complement_log_weight,5.757483358304945,5.757483358304945,positive,92,92,209
A_COMPLEMENT_NB,3,3,72,dr,textual,complement_log_weight,5.757444834607809,5.757444834607809,positive,93,93,208
A_COMPLEMENT_NB,3,3,63,disorders,textual,complement_log_weight,5.7565412310147535,5.7565412310147535,positive,94,94,207
A_COMPLEMENT_NB,3,3,285,using,textual,complement_log_weight,5.756364361734259,5.756364361734259,positive,95,95,206
A_COMPLEMENT_NB,3,3,131,information,textual,complement_log_weight,5.756163567891011,5.756163567891011,positive,96,96,205
A_COMPLEMENT_NB,3,3,199,play,textual,complement_log_weight,5.755085570771373,5.755085570771373,positive,97,97,204
A_COMPLEMENT_NB,3,3,125,important,textual,complement_log_weight,5.7548199023609605,5.7548199023609605,positive,98,98,203
A_COMPLEMENT_NB,3,3,272,treated,textual,complement_log_weight,5.754752476043162,5.754752476043162,positive,99,99,202
A_COMPLEMENT_NB,3,3,30,best,textual,complement_log_weight,5.754597611090578,5.754597611090578,positive,100,100,201
A_COMPLEMENT_NB,3,3,120,home,textual,complement_log_weight,5.754271231702891,5.754271231702891,positive,101,101,200
A_COMPLEMENT_NB,3,3,205,problem,textual,complement_log_weight,5.7539395506780044,5.7539395506780044,positive,102,102,199
A_COMPLEMENT_NB,3,3,149,light,textual,complement_log_weight,5.753858107984352,5.753858107984352,positive,103,103,198
A_COMPLEMENT_NB,3,3,64,distracted,textual,complement_log_weight,5.753773898209645,5.753773898209645,positive,104,104,197
A_COMPLEMENT_NB,3,3,226,sensitivity,textual,complement_log_weight,5.753408035639512,5.753408035639512,positive,105,105,196
A_COMPLEMENT_NB,3,3,172,meds,textual,complement_log_weight,5.75331894868403,5.75331894868403,positive,106,106,195
A_COMPLEMENT_NB,3,3,22,answer sep,textual,complement_log_weight,5.752951577239369,5.752951577239369,positive,107,107,194
A_COMPLEMENT_NB,3,3,77,eating,textual,complement_log_weight,5.752803886457336,5.752803886457336,positive,108,108,193
A_COMPLEMENT_NB,3,3,24,aren,textual,complement_log_weight,5.75177510980742,5.75177510980742,positive,109,109,192
A_COMPLEMENT_NB,3,3,18,adhders,textual,complement_log_weight,5.751539507237659,5.751539507237659,positive,110,110,191
A_COMPLEMENT_NB,3,3,181,needs,textual,complement_log_weight,5.751452212150984,5.751452212150984,positive,111,111,190
A_COMPLEMENT_NB,3,3,187,okay,textual,complement_log_weight,5.749976515664157,5.749976515664157,positive,112,112,189
A_COMPLEMENT_NB,3,3,186,oh,textual,complement_log_weight,5.749960546414175,5.749960546414175,positive,113,113,188
A_COMPLEMENT_NB,3,3,298,wrong,textual,complement_log_weight,5.749216472041857,5.749216472041857,positive,114,114,187
A_COMPLEMENT_NB,3,3,114,health,textual,complement_log_weight,5.748907059137854,5.748907059137854,positive,115,115,186
A_COMPLEMENT_NB,3,3,119,higher,textual,complement_log_weight,5.748243123073996,5.748243123073996,positive,116,116,185
A_COMPLEMENT_NB,3,3,262,test,textual,complement_log_weight,5.748128536429212,5.748128536429212,positive,117,117,184
A_COMPLEMENT_NB,3,3,153,little,textual,complement_log_weight,5.747271749469212,5.747271749469212,positive,118,118,183
A_COMPLEMENT_NB,3,3,115,hear,textual,complement_log_weight,5.746808985803633,5.746808985803633,positive,119,119,182
A_COMPLEMENT_NB,3,3,173,mental,textual,complement_log_weight,5.746605707109384,5.746605707109384,positive,120,120,181
A_COMPLEMENT_NB,3,3,290,wait,textual,complement_log_weight,5.746526466768911,5.746526466768911,positive,121,121,180
A_COMPLEMENT_NB,3,3,261,term,textual,complement_log_weight,5.74589186600431,5.74589186600431,positive,122,122,179
A_COMPLEMENT_NB,3,3,57,did,textual,complement_log_weight,5.7454895796027925,5.7454895796027925,positive,123,123,178
A_COMPLEMENT_NB,3,3,96,feelings,textual,complement_log_weight,5.745083692732239,5.745083692732239,positive,124,124,177
A_COMPLEMENT_NB,3,3,2,activities,textual,complement_log_weight,5.744571122425439,5.744571122425439,positive,125,125,176
A_COMPLEMENT_NB,3,3,160,love,textual,complement_log_weight,5.744322703897807,5.744322703897807,positive,126,126,175
A_COMPLEMENT_NB,3,3,78,effects,textual,complement_log_weight,5.7440410551690695,5.7440410551690695,positive,127,127,174
A_COMPLEMENT_NB,3,3,192,pay attention,textual,complement_log_weight,5.7433427933988055,5.7433427933988055,positive,128,128,173
A_COMPLEMENT_NB,3,3,266,things like,textual,complement_log_weight,5.743234231609251,5.743234231609251,positive,129,129,172
A_COMPLEMENT_NB,3,3,103,function,textual,complement_log_weight,5.742877805292174,5.742877805292174,positive,130,130,171
A_COMPLEMENT_NB,3,3,190,patients,textual,complement_log_weight,5.742265270868721,5.742265270868721,positive,131,131,170
A_COMPLEMENT_NB,3,3,288,ve got,textual,complement_log_weight,5.741649700252976,5.741649700252976,positive,132,132,169
A_COMPLEMENT_NB,3,3,95,feeling,textual,complement_log_weight,5.7416180021521965,5.7416180021521965,positive,133,133,168
A_COMPLEMENT_NB,3,3,203,present,textual,complement_log_weight,5.740917150349362,5.740917150349362,positive,134,134,167
A_COMPLEMENT_NB,3,3,214,regulation,textual,complement_log_weight,5.740797814536552,5.740797814536552,positive,135,135,166
A_COMPLEMENT_NB,3,3,208,psychiatrist,textual,complement_log_weight,5.740711529603671,5.740711529603671,positive,136,136,165
A_COMPLEMENT_NB,3,3,277,turn,textual,complement_log_weight,5.7407012977613965,5.7407012977613965,positive,137,137,164
A_COMPLEMENT_NB,3,3,236,somebody,textual,complement_log_weight,5.740195685219195,5.740195685219195,positive,138,138,163
A_COMPLEMENT_NB,3,3,184,non,textual,complement_log_weight,5.7390288658422985,5.7390288658422985,positive,139,139,162
A_COMPLEMENT_NB,3,3,230,shorts,textual,complement_log_weight,5.739027926469375,5.739027926469375,positive,140,140,161
A_COMPLEMENT_NB,3,3,233,sit,textual,complement_log_weight,5.738992860722139,5.738992860722139,positive,141,141,160
A_COMPLEMENT_NB,3,3,81,end,textual,complement_log_weight,5.738800559919539,5.738800559919539,positive,142,142,159
A_COMPLEMENT_NB,3,3,21,answer,textual,complement_log_weight,5.738494646989217,5.738494646989217,positive,143,143,158
A_COMPLEMENT_NB,3,3,191,pay,textual,complement_log_weight,5.73846718720214,5.73846718720214,positive,144,144,157
A_COMPLEMENT_NB,3,3,59,difference,textual,complement_log_weight,5.738383716460304,5.738383716460304,positive,145,145,156
A_COMPLEMENT_NB,3,3,138,kid,textual,complement_log_weight,5.737875196465666,5.737875196465666,positive,146,146,155
A_COMPLEMENT_NB,3,3,142,lack,textual,complement_log_weight,5.737849766334149,5.737849766334149,positive,147,147,154
A_COMPLEMENT_NB,3,3,189,parents,textual,complement_log_weight,5.737119467948067,5.737119467948067,positive,148,148,153
A_COMPLEMENT_NB,3,3,130,increase,textual,complement_log_weight,5.73591688412814,5.73591688412814,positive,149,149,152
A_COMPLEMENT_NB,3,3,75,easily,textual,complement_log_weight,5.7355685059370165,5.7355685059370165,positive,150,150,151
A_COMPLEMENT_NB,3,3,225,sense,textual,complement_log_weight,5.735451121799562,5.735451121799562,positive,151,151,150
A_COMPLEMENT_NB,3,3,293,ways,textual,complement_log_weight,5.734968933315735,5.734968933315735,positive,152,152,149
A_COMPLEMENT_NB,3,3,137,key,textual,complement_log_weight,5.734139457484418,5.734139457484418,positive,153,153,148
A_COMPLEMENT_NB,3,3,246,struggling,textual,complement_log_weight,5.73333816522865,5.73333816522865,positive,154,154,147
A_COMPLEMENT_NB,3,3,65,doctor,textual,complement_log_weight,5.7330766811232206,5.7330766811232206,positive,155,155,146
A_COMPLEMENT_NB,3,3,111,hard,textual,complement_log_weight,5.732927784368372,5.732927784368372,positive,156,156,145
A_COMPLEMENT_NB,3,3,31,better,textual,complement_log_weight,5.732705100805866,5.732705100805866,positive,157,157,144
A_COMPLEMENT_NB,3,3,251,sure,textual,complement_log_weight,5.73227871691288,5.73227871691288,positive,158,158,143
A_COMPLEMENT_NB,3,3,155,long,textual,complement_log_weight,5.7312754534486166,5.7312754534486166,positive,159,159,142
A_COMPLEMENT_NB,3,3,154,ll,textual,complement_log_weight,5.7311007924338035,5.7311007924338035,positive,160,160,141
A_COMPLEMENT_NB,3,3,283,understanding,textual,complement_log_weight,5.731061783193377,5.731061783193377,positive,161,161,140
A_COMPLEMENT_NB,3,3,281,unable,textual,complement_log_weight,5.730470788644683,5.730470788644683,positive,162,162,139
A_COMPLEMENT_NB,3,3,268,thinking,textual,complement_log_weight,5.730367691786889,5.730367691786889,positive,163,163,138
A_COMPLEMENT_NB,3,3,9,adhd brain,textual,complement_log_weight,5.730071454675487,5.730071454675487,positive,164,164,137
A_COMPLEMENT_NB,3,3,134,isn,textual,complement_log_weight,5.729666109176652,5.729666109176652,positive,165,165,136
A_COMPLEMENT_NB,3,3,67,doesn,textual,complement_log_weight,5.729141462038838,5.729141462038838,positive,166,166,135
A_COMPLEMENT_NB,3,3,14,adhd real,textual,complement_log_weight,5.728772126808258,5.728772126808258,positive,167,167,134
A_COMPLEMENT_NB,3,3,48,constantly,textual,complement_log_weight,5.72875884025742,5.72875884025742,positive,168,168,133
A_COMPLEMENT_NB,3,3,132,instead,textual,complement_log_weight,5.727391513311994,5.727391513311994,positive,169,169,132
A_COMPLEMENT_NB,3,3,44,comes,textual,complement_log_weight,5.725005091773799,5.725005091773799,positive,170,170,131
A_COMPLEMENT_NB,3,3,135,issues,textual,complement_log_weight,5.724631312895882,5.724631312895882,positive,171,171,130
A_COMPLEMENT_NB,3,3,40,challenges,textual,complement_log_weight,5.72433294065625,5.72433294065625,positive,172,172,129
A_COMPLEMENT_NB,3,3,87,experience,textual,complement_log_weight,5.723139625554501,5.723139625554501,positive,173,173,128
A_COMPLEMENT_NB,3,3,28,behavior,textual,complement_log_weight,5.722991950225418,5.722991950225418,positive,174,174,127
A_COMPLEMENT_NB,3,3,196,phone,textual,complement_log_weight,5.720810042373896,5.720810042373896,positive,175,175,126
A_COMPLEMENT_NB,3,3,36,brains,textual,complement_log_weight,5.720713037145094,5.720713037145094,positive,176,176,125
A_COMPLEMENT_NB,3,3,216,remember,textual,complement_log_weight,5.720652590443807,5.720652590443807,positive,177,177,124
A_COMPLEMENT_NB,3,3,32,big,textual,complement_log_weight,5.720209077141593,5.720209077141593,positive,178,178,123
A_COMPLEMENT_NB,3,3,140,kind,textual,complement_log_weight,5.7201076864003975,5.7201076864003975,positive,179,179,122
A_COMPLEMENT_NB,3,3,80,emotions,textual,complement_log_weight,5.719634870049095,5.719634870049095,positive,180,180,121
A_COMPLEMENT_NB,3,3,71,dopamine,textual,complement_log_weight,5.719567674095252,5.719567674095252,positive,181,181,120
A_COMPLEMENT_NB,3,3,284,use,textual,complement_log_weight,5.718909221184534,5.718909221184534,positive,182,182,119
A_COMPLEMENT_NB,3,3,112,harder,textual,complement_log_weight,5.7187375723515546,5.7187375723515546,positive,183,183,118
A_COMPLEMENT_NB,3,3,7,adhd adhd,textual,complement_log_weight,5.71834823336082,5.71834823336082,positive,184,184,117
A_COMPLEMENT_NB,3,3,282,understand,textual,complement_log_weight,5.717719386507871,5.717719386507871,positive,185,185,116
A_COMPLEMENT_NB,3,3,129,inattentive,textual,complement_log_weight,5.7174775847830315,5.7174775847830315,positive,186,186,115
A_COMPLEMENT_NB,3,3,128,inattention,textual,complement_log_weight,5.716686667856345,5.716686667856345,positive,187,187,114
A_COMPLEMENT_NB,3,3,250,support,textual,complement_log_weight,5.716521604348378,5.716521604348378,positive,188,188,113
A_COMPLEMENT_NB,3,3,294,women,textual,complement_log_weight,5.7156071860115,5.7156071860115,positive,189,189,112
A_COMPLEMENT_NB,3,3,82,energy,textual,complement_log_weight,5.71396009147156,5.71396009147156,positive,190,190,111
A_COMPLEMENT_NB,3,3,53,depression,textual,complement_log_weight,5.713426375075974,5.713426375075974,positive,191,191,110
A_COMPLEMENT_NB,3,3,244,struggle,textual,complement_log_weight,5.712975476619856,5.712975476619856,positive,192,192,109
A_COMPLEMENT_NB,3,3,289,video,textual,complement_log_weight,5.710594897011306,5.710594897011306,positive,193,193,108
A_COMPLEMENT_NB,3,3,47,condition,textual,complement_log_weight,5.710535958495153,5.710535958495153,positive,194,194,107
A_COMPLEMENT_NB,3,3,219,say,textual,complement_log_weight,5.710130716083281,5.710130716083281,positive,195,195,106
A_COMPLEMENT_NB,3,3,275,try,textual,complement_log_weight,5.710129611629159,5.710129611629159,positive,196,196,105
A_COMPLEMENT_NB,3,3,168,mean,textual,complement_log_weight,5.709599379036183,5.709599379036183,positive,197,197,104
A_COMPLEMENT_NB,3,3,256,talking,textual,complement_log_weight,5.707677110111573,5.707677110111573,positive,198,198,103
A_COMPLEMENT_NB,3,3,94,feel like,textual,complement_log_weight,5.704814885020406,5.704814885020406,positive,199,199,102
A_COMPLEMENT_NB,3,3,11,adhd diagnosis,textual,complement_log_weight,5.703882789287824,5.703882789287824,positive,200,200,101
A_COMPLEMENT_NB,3,3,276,trying,textual,complement_log_weight,5.70258826608166,5.70258826608166,positive,201,201,100
A_COMPLEMENT_NB,3,3,146,let,textual,complement_log_weight,5.7025455282877315,5.7025455282877315,positive,202,202,99
A_COMPLEMENT_NB,3,3,228,sep adhd,textual,complement_log_weight,5.70222794764817,5.70222794764817,positive,203,203,98
A_COMPLEMENT_NB,3,3,171,medications,textual,complement_log_weight,5.702035499002168,5.702035499002168,positive,204,204,97
A_COMPLEMENT_NB,3,3,260,tend,textual,complement_log_weight,5.701622238274844,5.701622238274844,positive,205,205,96
A_COMPLEMENT_NB,3,3,197,physical,textual,complement_log_weight,5.701485192693776,5.701485192693776,positive,206,206,95
A_COMPLEMENT_NB,3,3,223,seen,textual,complement_log_weight,5.700351890503826,5.700351890503826,positive,207,207,94
A_COMPLEMENT_NB,3,3,1,able,textual,complement_log_weight,5.69972225096582,5.69972225096582,positive,208,208,93
A_COMPLEMENT_NB,3,3,209,quickly,textual,complement_log_weight,5.699116082621625,5.699116082621625,positive,209,209,92
A_COMPLEMENT_NB,3,3,113,having,textual,complement_log_weight,5.698746123525482,5.698746123525482,positive,210,210,91
A_COMPLEMENT_NB,3,3,86,executive,textual,complement_log_weight,5.6983059064028945,5.6983059064028945,positive,211,211,90
A_COMPLEMENT_NB,3,3,8,adhd autism,textual,complement_log_weight,5.69754449565721,5.69754449565721,positive,212,212,89
A_COMPLEMENT_NB,3,3,176,motivation,textual,complement_log_weight,5.69705572106569,5.69705572106569,positive,213,213,88
A_COMPLEMENT_NB,3,3,122,hyperactive,textual,complement_log_weight,5.694453576416506,5.694453576416506,positive,214,214,87
A_COMPLEMENT_NB,3,3,299,yeah,textual,complement_log_weight,5.694131845615219,5.694131845615219,positive,215,215,86
A_COMPLEMENT_NB,3,3,202,poor,textual,complement_log_weight,5.69335125133389,5.69335125133389,positive,216,216,85
A_COMPLEMENT_NB,3,3,83,especially,textual,complement_log_weight,5.69234117922847,5.69234117922847,positive,217,217,84
A_COMPLEMENT_NB,3,3,195,person,textual,complement_log_weight,5.689933298728882,5.689933298728882,positive,218,218,83
A_COMPLEMENT_NB,3,3,273,treatment,textual,complement_log_weight,5.689417927754502,5.689417927754502,positive,219,219,82
A_COMPLEMENT_NB,3,3,79,emotional,textual,complement_log_weight,5.689094051520744,5.689094051520744,positive,220,220,81
A_COMPLEMENT_NB,3,3,118,high,textual,complement_log_weight,5.688878067181314,5.688878067181314,positive,221,221,80
A_COMPLEMENT_NB,3,3,62,disorder,textual,complement_log_weight,5.688805718072198,5.688805718072198,positive,222,222,79
A_COMPLEMENT_NB,3,3,224,self,textual,complement_log_weight,5.6886233816179805,5.6886233816179805,positive,223,223,78
A_COMPLEMENT_NB,3,3,106,good,textual,complement_log_weight,5.688226693672475,5.688226693672475,positive,224,224,77
A_COMPLEMENT_NB,3,3,255,talk,textual,complement_log_weight,5.686866965421183,5.686866965421183,positive,225,225,76
A_COMPLEMENT_NB,3,3,107,got,textual,complement_log_weight,5.686179713410638,5.686179713410638,positive,226,226,75
A_COMPLEMENT_NB,3,3,292,way,textual,complement_log_weight,5.6860973107851605,5.6860973107851605,positive,227,227,74
A_COMPLEMENT_NB,3,3,126,impulsive,textual,complement_log_weight,5.68036526265684,5.68036526265684,positive,228,228,73
A_COMPLEMENT_NB,3,3,127,impulsivity,textual,complement_log_weight,5.677124871498095,5.677124871498095,positive,229,229,72
A_COMPLEMENT_NB,3,3,0,10,textual,complement_log_weight,5.67467538189677,5.67467538189677,positive,230,230,71
A_COMPLEMENT_NB,3,3,42,children,textual,complement_log_weight,5.674511851990604,5.674511851990604,positive,231,231,70
A_COMPLEMENT_NB,3,3,257,task,textual,complement_log_weight,5.673729538810201,5.673729538810201,positive,232,232,69
A_COMPLEMENT_NB,3,3,242,stop,textual,complement_log_weight,5.670984441346849,5.670984441346849,positive,233,233,68
A_COMPLEMENT_NB,3,3,54,diagnosed,textual,complement_log_weight,5.670392952255545,5.670392952255545,positive,234,234,67
A_COMPLEMENT_NB,3,3,278,type,textual,complement_log_weight,5.669932310461721,5.669932310461721,positive,235,235,66
A_COMPLEMENT_NB,3,3,291,want,textual,complement_log_weight,5.669666637095692,5.669666637095692,positive,236,236,65
A_COMPLEMENT_NB,3,3,279,uh,textual,complement_log_weight,5.6649312344798535,5.6649312344798535,positive,237,237,64
A_COMPLEMENT_NB,3,3,68,doing,textual,complement_log_weight,5.664678587686874,5.664678587686874,positive,238,238,63
A_COMPLEMENT_NB,3,3,295,work,textual,complement_log_weight,5.663754385873054,5.663754385873054,positive,239,239,62
A_COMPLEMENT_NB,3,3,19,adult,textual,complement_log_weight,5.662876427330534,5.662876427330534,positive,240,240,61
A_COMPLEMENT_NB,3,3,61,difficulty,textual,complement_log_weight,5.662596168111139,5.662596168111139,positive,241,241,60
A_COMPLEMENT_NB,3,3,5,add,textual,complement_log_weight,5.659689880774899,5.659689880774899,positive,242,242,59
A_COMPLEMENT_NB,3,3,148,life,textual,complement_log_weight,5.659673087866927,5.659673087866927,positive,243,243,58
A_COMPLEMENT_NB,3,3,60,different,textual,complement_log_weight,5.655929878323644,5.655929878323644,positive,244,244,57
A_COMPLEMENT_NB,3,3,241,stimulants,textual,complement_log_weight,5.655051556337139,5.655051556337139,positive,245,245,56
A_COMPLEMENT_NB,3,3,240,stimulant,textual,complement_log_weight,5.654476984512235,5.654476984512235,positive,246,246,55
A_COMPLEMENT_NB,3,3,50,criteria,textual,complement_log_weight,5.65413556859037,5.65413556859037,positive,247,247,54
A_COMPLEMENT_NB,3,3,41,child,textual,complement_log_weight,5.65356802267086,5.65356802267086,positive,248,248,53
A_COMPLEMENT_NB,3,3,178,music,textual,complement_log_weight,5.653162304861568,5.653162304861568,positive,249,249,52
A_COMPLEMENT_NB,3,3,45,common,textual,complement_log_weight,5.6490692752077525,5.6490692752077525,positive,250,250,51
A_COMPLEMENT_NB,3,3,258,tasks,textual,complement_log_weight,5.647676195863207,5.647676195863207,positive,251,251,50
A_COMPLEMENT_NB,3,3,4,actually,textual,complement_log_weight,5.646584744545643,5.646584744545643,positive,252,252,49
A_COMPLEMENT_NB,3,3,20,adults,textual,complement_log_weight,5.645999856546687,5.645999856546687,positive,253,253,48
A_COMPLEMENT_NB,3,3,139,kids,textual,complement_log_weight,5.645838099646572,5.645838099646572,positive,254,254,47
A_COMPLEMENT_NB,3,3,274,trouble,textual,complement_log_weight,5.644945348325538,5.644945348325538,positive,255,255,46
A_COMPLEMENT_NB,3,3,15,adhd sep,textual,complement_log_weight,5.64412706674678,5.64412706674678,positive,256,256,45
A_COMPLEMENT_NB,3,3,116,help,textual,complement_log_weight,5.637468334801218,5.637468334801218,positive,257,257,44
A_COMPLEMENT_NB,3,3,13,adhd medication,textual,complement_log_weight,5.6349394341619465,5.6349394341619465,positive,258,258,43
A_COMPLEMENT_NB,3,3,180,need,textual,complement_log_weight,5.633900993415317,5.633900993415317,positive,259,259,42
A_COMPLEMENT_NB,3,3,217,right,textual,complement_log_weight,5.6334015056109115,5.6334015056109115,positive,260,260,41
A_COMPLEMENT_NB,3,3,210,real,textual,complement_log_weight,5.632973159487507,5.632973159487507,positive,261,261,40
A_COMPLEMENT_NB,3,3,66,does,textual,complement_log_weight,5.632894267972049,5.632894267972049,positive,262,262,39
A_COMPLEMENT_NB,3,3,123,hyperactivity,textual,complement_log_weight,5.631958168553848,5.631958168553848,positive,263,263,38
A_COMPLEMENT_NB,3,3,221,school,textual,complement_log_weight,5.6252446308129,5.6252446308129,positive,264,264,37
